Session,matchId,roundId,groupId,clientId,Gender,Topic,Grade,Siblings,Month,Year,payoff,role,roleName,choice,choiceTime,equilibriumChoice,winningChoice
LILA-LF-S5,13,0,2,10,Female,Math / Science,4,0,jan.,2008,4,2,Player 3,1,12656,1,1
LILA-LF-S5,13,0,3,0,Female,Math / Science,3,1,may.,2009,4,2,Player 3,1,5000,1,1
LILA-LF-S5,13,0,3,9,Male,English,4,1,jun.,2008,4,1,Player 2,1,21768,1,1
LILA-LF-S5,13,0,3,11,Male,Math / Science,3,1,dec.,2009,4,0,Player 1,1,20204,1,1
LILA-LF-S5,14,0,0,2,Male,Math / Science,3,2 or more,apr.,2008,4,2,Player 3,0,3875,1,1
LILA-LF-S5,14,0,0,3,Female,Art / Music,3,0,jan.,2009,2,0,Player 1,1,10696,0,0
LILA-LF-S5,14,0,0,8,Female,Art / Music,3,2 or more,may.,2009,2,1,Player 2,1,14378,0,0
LILA-LF-S5,14,0,1,0,Female,Math / Science,3,1,may.,2009,4,0,Player 1,2,10157,1,1
LILA-LF-S5,14,0,1,1,Male,French,3,1,apr.,2009,4,2,Player 3,0,8142,1,1
LILA-LF-S5,14,0,1,11,Male,Math / Science,3,1,dec.,2009,4,1,Player 2,2,18001,1,1
LILA-LF-S5,14,0,2,7,Male,Art / Music,3,0,aug.,2009,2,1,Player 2,2,23548,1,0
LILA-LF-S5,14,0,2,9,Male,English,4,1,jun.,2008,2,2,Player 3,1,18118,0,0
LILA-LF-S5,14,0,2,10,Female,Math / Science,4,0,jan.,2008,2,0,Player 1,1,14673,0,0
LILA-LF-S5,14,0,3,4,Female,English,4,1,oct.,2008,2,1,Player 2,0,22658,0,0
LILA-LF-S5,14,0,3,5,Female,English,3,0,jun.,2009,4,2,Player 3,0,7533,1,1
LILA-LF-S5,14,0,3,6,Female,Art / Music,3,2 or more,feb.,2009,4,0,Player 1,1,24986,0,1
LILA-LF-S5,15,0,0,2,Male,Math / Science,3,2 or more,apr.,2008,2,0,Player 1,0,12189,1,0
LILA-LF-S5,15,0,0,6,Female,Art / Music,3,2 or more,feb.,2009,2,1,Player 2,1,14141,0,0
LILA-LF-S5,15,0,0,8,Female,Art / Music,3,2 or more,may.,2009,4,2,Player 3,2,8906,1,1
LILA-LF-S5,15,0,1,0,Female,Math / Science,3,1,may.,2009,4,1,Player 2,0,8673,1,1
LILA-LF-S5,15,0,1,5,Female,English,3,0,jun.,2009,4,0,Player 1,0,16861,1,1
LILA-LF-S5,15,0,1,11,Male,Math / Science,3,1,dec.,2009,4,2,Player 3,2,6016,1,1
LILA-LF-S5,15,0,2,1,Male,French,3,1,apr.,2009,2,0,Player 1,0,8790,1,0
LILA-LF-S5,15,0,2,7,Male,Art / Music,3,0,aug.,2009,4,2,Player 3,2,9470,1,1
LILA-LF-S5,15,0,2,10,Female,Math / Science,4,0,jan.,2008,2,1,Player 2,1,18470,0,0
LILA-LF-S5,15,0,3,3,Female,Art / Music,3,0,jan.,2009,2,1,Player 2,1,7459,0,0
LILA-LF-S5,15,0,3,4,Female,English,4,1,oct.,2008,4,2,Player 3,2,4953,1,1
LILA-LF-S5,15,0,3,9,Male,English,4,1,jun.,2008,2,0,Player 1,1,30331,0,0
LILA-LF-S5,16,0,0,4,Female,English,4,1,oct.,2008,2,0,Player 1,2,36954,0,0
LILA-LF-S5,16,0,0,5,Female,English,3,0,jun.,2009,4,1,Player 2,0,6468,1,1
LILA-LF-S5,16,0,0,6,Female,Art / Music,3,2 or more,feb.,2009,4,2,Player 3,0,6125,1,1
LILA-LF-S5,16,0,1,2,Male,Math / Science,3,2 or more,apr.,2008,4,1,Player 2,0,8935,1,1
LILA-LF-S5,16,0,1,3,Female,Art / Music,3,0,jan.,2009,4,2,Player 3,0,4823,1,1
LILA-LF-S5,16,0,1,11,Male,Math / Science,3,1,dec.,2009,4,0,Player 1,0,20329,1,1
LILA-LF-S5,16,0,2,1,Male,French,3,1,apr.,2009,2,1,Player 2,2,7145,0,0
LILA-LF-S5,16,0,2,8,Female,Art / Music,3,2 or more,may.,2009,4,0,Player 1,1,14125,0,1
LILA-LF-S5,16,0,2,10,Female,Math / Science,4,0,jan.,2008,4,2,Player 3,0,4813,1,1
LILA-LF-S5,16,0,3,0,Female,Math / Science,3,1,may.,2009,4,2,Player 3,0,6846,1,1
LILA-LF-S5,16,0,3,7,Male,Art / Music,3,0,aug.,2009,2,0,Player 1,0,34721,1,0
LILA-LF-S5,16,0,3,9,Male,English,4,1,jun.,2008,2,1,Player 2,1,4294,0,0
LILA-LF-S5,17,0,0,0,Female,Math / Science,3,1,may.,2009,2,0,Player 1,2,10236,1,0
LILA-LF-S5,17,0,0,5,Female,English,3,0,jun.,2009,4,2,Player 3,2,14187,1,1
LILA-LF-S5,17,0,0,8,Female,Art / Music,3,2 or more,may.,2009,2,1,Player 2,1,17593,0,0
LILA-LF-S5,17,0,1,1,Male,French,3,1,apr.,2009,4,2,Player 3,2,12961,1,1
LILA-LF-S5,17,0,1,7,Male,Art / Music,3,0,aug.,2009,2,1,Player 2,1,18610,0,0
LILA-LF-S5,17,0,1,10,Female,Math / Science,4,0,jan.,2008,2,0,Player 1,2,32923,1,0
LILA-LF-S5,17,0,2,3,Female,Art / Music,3,0,jan.,2009,2,0,Player 1,1,23026,0,0
LILA-LF-S5,17,0,2,4,Female,English,4,1,oct.,2008,2,1,Player 2,0,7547,1,0
LILA-LF-S5,17,0,2,9,Male,English,4,1,jun.,2008,2,2,Player 3,1,30732,0,0
LILA-LF-S5,17,0,3,2,Male,Math / Science,3,2 or more,apr.,2008,4,2,Player 3,2,6727,1,1
LILA-LF-S5,17,0,3,6,Female,Art / Music,3,2 or more,feb.,2009,2,0,Player 1,0,13891,0,0
LILA-LF-S5,17,0,3,11,Male,Math / Science,3,1,dec.,2009,4,1,Player 2,0,16142,1,1
LILA-LF-S5,18,0,0,1,Male,French,3,1,apr.,2009,2,0,Player 1,2,5135,0,0
LILA-LF-S5,18,0,0,3,Female,Art / Music,3,0,jan.,2009,2,1,Player 2,1,23638,0,0
LILA-LF-S5,18,0,0,7,Male,Art / Music,3,0,aug.,2009,4,2,Player 3,0,6844,1,1
LILA-LF-S5,18,0,1,5,Female,English,3,0,jun.,2009,4,0,Player 1,1,5858,1,1
LILA-LF-S5,18,0,1,8,Female,Art / Music,3,2 or more,may.,2009,4,2,Player 3,0,8412,1,1
LILA-LF-S5,18,0,1,10,Female,Math / Science,4,0,jan.,2008,4,1,Player 2,0,21782,1,1
LILA-LF-S5,18,0,2,0,Female,Math / Science,3,1,may.,2009,4,1,Player 2,0,6703,1,1
LILA-LF-S5,18,0,2,9,Male,English,4,1,jun.,2008,4,0,Player 1,1,25720,1,1
LILA-LF-S5,18,0,2,11,Male,Math / Science,3,1,dec.,2009,4,2,Player 3,0,12985,1,1
LILA-LF-S5,18,0,3,2,Male,Math / Science,3,2 or more,apr.,2008,4,0,Player 1,2,8362,0,1
LILA-LF-S5,18,0,3,4,Female,English,4,1,oct.,2008,4,2,Player 3,0,7422,1,1
LILA-LF-S5,18,0,3,6,Female,Art / Music,3,2 or more,feb.,2009,2,1,Player 2,2,6704,0,0
LILA-LF-S5,19,0,0,0,Female,Math / Science,3,1,may.,2009,4,2,Player 3,1,4156,1,1
LILA-LF-S5,19,0,0,2,Male,Math / Science,3,2 or more,apr.,2008,2,1,Player 2,0,9557,0,0
LILA-LF-S5,19,0,0,8,Female,Art / Music,3,2 or more,may.,2009,2,0,Player 1,2,11761,0,0
LILA-LF-S5,19,0,1,3,Female,Art / Music,3,0,jan.,2009,4,2,Player 3,1,3723,1,1
LILA-LF-S5,19,0,1,7,Male,Art / Music,3,0,aug.,2009,2,0,Player 1,1,8313,1,0
LILA-LF-S5,19,0,1,9,Male,English,4,1,jun.,2008,2,1,Player 2,1,3179,0,0
LILA-LF-S5,19,0,2,1,Male,French,3,1,apr.,2009,2,1,Player 2,1,6853,0,0
LILA-LF-S5,19,0,2,4,Female,English,4,1,oct.,2008,2,0,Player 1,0,8953,0,0
LILA-LF-S5,19,0,2,10,Female,Math / Science,4,0,jan.,2008,4,2,Player 3,1,35704,1,1
LILA-LF-S5,19,0,3,5,Female,English,3,0,jun.,2009,2,1,Player 2,0,6688,0,0
LILA-LF-S5,19,0,3,6,Female,Art / Music,3,2 or more,feb.,2009,4,2,Player 3,1,29721,1,1
LILA-LF-S5,19,0,3,11,Male,Math / Science,3,1,dec.,2009,4,0,Player 1,0,41189,0,1
LILA-LF-S5,20,0,0,0,Female,Math / Science,3,1,may.,2009,2,0,Player 1,1,8986,1,0
LILA-LF-S5,20,0,0,1,Male,French,3,1,apr.,2009,4,2,Player 3,2,4142,1,1
LILA-LF-S5,20,0,0,4,Female,English,4,1,oct.,2008,2,1,Player 2,2,5719,0,0
LILA-LF-S5,20,0,1,2,Male,Math / Science,3,2 or more,apr.,2008,4,2,Player 3,2,4680,1,1
LILA-LF-S5,20,0,1,7,Male,Art / Music,3,0,aug.,2009,4,1,Player 2,0,16064,1,1
LILA-LF-S5,20,0,1,10,Female,Math / Science,4,0,jan.,2008,4,0,Player 1,1,13438,1,1
LILA-LF-S5,20,0,2,3,Female,Art / Music,3,0,jan.,2009,4,0,Player 1,1,18438,1,1
LILA-LF-S5,20,0,2,9,Male,English,4,1,jun.,2008,2,2,Player 3,1,9249,0,0
LILA-LF-S5,20,0,2,11,Male,Math / Science,3,1,dec.,2009,2,1,Player 2,0,10469,1,0
LILA-LF-S5,20,0,3,5,Female,English,3,0,jun.,2009,4,2,Player 3,2,5539,1,1
LILA-LF-S5,20,0,3,6,Female,Art / Music,3,2 or more,feb.,2009,2,0,Player 1,2,27079,0,0
LILA-LF-S5,20,0,3,8,Female,Art / Music,3,2 or more,may.,2009,2,1,Player 2,1,13287,0,0
LILA-LF-S6,3,0,0,6,Female,Art / Music,5,1,dec.,2007,2,1,Player 2,2,20157,0,0
LILA-LF-S6,3,0,0,7,Female,English,4,0,jan.,2008,2,0,Player 1,2,42315,1,0
LILA-LF-S6,3,0,0,11,Female,Art / Music,5,0,aug.,2007,4,2,Player 3,2,8737,1,1
LILA-LF-S6,3,0,1,0,Female,French,5,1,mar.,2007,2,0,Player 1,0,24113,0,0
LILA-LF-S6,3,0,1,2,Female,Math / Science,5,0,nov.,2007,4,1,Player 2,1,22267,1,1
LILA-LF-S6,3,0,1,9,Female,French,3,1,may.,2009,4,2,Player 3,2,56268,1,1
LILA-LF-S6,3,0,2,1,Female,Math / Science,5,2 or more,jul.,2007,4,1,Player 2,1,17940,1,1
LILA-LF-S6,3,0,2,3,Male,Math / Science,4,2 or more,jul.,2008,2,0,Player 1,1,24566,0,0
LILA-LF-S6,3,0,2,8,Female,Math / Science,5,2 or more,nov.,2006,4,2,Player 3,2,13236,1,1
LILA-LF-S6,3,0,3,5,Female,Art / Music,5,2 or more,sep.,2007,4,1,Player 2,1,34845,1,1
LILA-LF-S6,3,0,3,10,Female,Art / Music,5,1,aug.,2007,4,2,Player 3,2,16797,1,1
LILA-LF-S6,4,0,0,0,Female,French,5,1,mar.,2007,2,1,Player 2,2,11400,0,0
LILA-LF-S6,4,0,0,5,Female,Art / Music,5,2 or more,sep.,2007,4,2,Player 3,1,11125,1,1
LILA-LF-S6,4,0,0,10,Female,Art / Music,5,1,aug.,2007,2,0,Player 1,0,11297,0,0
LILA-LF-S6,4,0,1,3,Male,Math / Science,4,2 or more,jul.,2008,4,1,Player 2,1,32141,1,1
LILA-LF-S6,4,0,1,6,Female,Art / Music,5,1,dec.,2007,4,2,Player 3,1,13516,1,1
LILA-LF-S6,4,0,1,8,Female,Math / Science,5,2 or more,nov.,2006,4,0,Player 1,1,21277,1,1
LILA-LF-S6,4,0,2,1,Female,Math / Science,5,2 or more,jul.,2007,4,2,Player 3,1,8232,1,1
LILA-LF-S6,4,0,2,9,Female,French,3,1,may.,2009,4,0,Player 1,1,72412,1,1
LILA-LF-S6,4,0,3,2,Female,Math / Science,5,0,nov.,2007,4,2,Player 3,1,33283,1,1
LILA-LF-S6,4,0,3,7,Female,English,4,0,jan.,2008,4,1,Player 2,1,93082,1,1
LILA-LF-S6,4,0,3,11,Female,Art / Music,5,0,aug.,2007,4,0,Player 1,1,23286,1,1
LILA-LF-S6,5,0,0,6,Female,Art / Music,5,1,dec.,2007,4,0,Player 1,2,9219,1,1
LILA-LF-S6,5,0,0,7,Female,English,4,0,jan.,2008,4,2,Player 3,0,34111,1,1
LILA-LF-S6,5,0,0,11,Female,Art / Music,5,0,aug.,2007,4,1,Player 2,2,30576,1,1
LILA-LF-S6,5,0,1,1,Female,Math / Science,5,2 or more,jul.,2007,2,0,Player 1,0,14468,0,0
LILA-LF-S6,5,0,1,10,Female,Art / Music,5,1,aug.,2007,4,1,Player 2,2,15548,1,1
LILA-LF-S6,5,0,2,0,Female,French,5,1,mar.,2007,4,2,Player 3,0,6687,1,1
LILA-LF-S6,5,0,2,5,Female,Art / Music,5,2 or more,sep.,2007,2,0,Player 1,2,23782,1,0
LILA-LF-S6,5,0,2,9,Female,French,3,1,may.,2009,2,1,Player 2,1,24473,0,0
LILA-LF-S6,5,0,3,2,Female,Math / Science,5,0,nov.,2007,4,0,Player 1,2,27299,1,1
LILA-LF-S6,5,0,3,3,Male,Math / Science,4,2 or more,jul.,2008,4,2,Player 3,0,9749,1,1
LILA-LF-S6,5,0,3,8,Female,Math / Science,5,2 or more,nov.,2006,4,1,Player 2,2,21311,1,1
LILA-LF-S6,6,0,0,1,Female,Math / Science,5,2 or more,jul.,2007,4,1,Player 2,0,9533,1,1
LILA-LF-S6,6,0,0,8,Female,Math / Science,5,2 or more,nov.,2006,4,2,Player 3,2,10446,1,1
LILA-LF-S6,6,0,1,3,Male,Math / Science,4,2 or more,jul.,2008,4,0,Player 1,0,14490,1,1
LILA-LF-S6,6,0,1,5,Female,Art / Music,5,2 or more,sep.,2007,4,1,Player 2,0,14672,1,1
LILA-LF-S6,6,0,1,9,Female,French,3,1,may.,2009,4,2,Player 3,2,15001,1,1
LILA-LF-S6,6,0,2,0,Female,French,5,1,mar.,2007,2,0,Player 1,2,7688,0,0
LILA-LF-S6,6,0,2,2,Female,Math / Science,5,0,nov.,2007,4,1,Player 2,0,30736,1,1
LILA-LF-S6,6,0,2,11,Female,Art / Music,5,0,aug.,2007,4,2,Player 3,2,7755,1,1
LILA-LF-S6,6,0,3,6,Female,Art / Music,5,1,dec.,2007,4,1,Player 2,0,8610,1,1
LILA-LF-S6,6,0,3,7,Female,English,4,0,jan.,2008,2,0,Player 1,2,64581,0,0
LILA-LF-S6,6,0,3,10,Female,Art / Music,5,1,aug.,2007,4,2,Player 3,2,11157,1,1
LILA-LF-S6,7,0,0,1,Female,Math / Science,5,2 or more,jul.,2007,4,2,Player 3,0,26021,1,1
LILA-LF-S6,7,0,0,8,Female,Math / Science,5,2 or more,nov.,2006,4,0,Player 1,0,30206,1,1
LILA-LF-S6,7,0,1,0,Female,French,5,1,mar.,2007,2,1,Player 2,1,4039,0,0
LILA-LF-S6,7,0,1,2,Female,Math / Science,5,0,nov.,2007,4,2,Player 3,0,18891,1,1
LILA-LF-S6,7,0,1,11,Female,Art / Music,5,0,aug.,2007,2,0,Player 1,0,14623,1,0
LILA-LF-S6,7,0,2,6,Female,Art / Music,5,1,dec.,2007,4,2,Player 3,0,5516,1,1
LILA-LF-S6,7,0,2,7,Female,English,4,0,jan.,2008,4,1,Player 2,0,25954,1,1
LILA-LF-S6,7,0,2,10,Female,Art / Music,5,1,aug.,2007,4,0,Player 1,0,14110,1,1
LILA-LF-S6,7,0,3,3,Male,Math / Science,4,2 or more,jul.,2008,2,1,Player 2,2,6760,0,0
LILA-LF-S6,7,0,3,5,Female,Art / Music,5,2 or more,sep.,2007,4,2,Player 3,0,24642,1,1
LILA-LF-S6,7,0,3,9,Female,French,3,1,may.,2009,4,0,Player 1,1,4563,0,1
LILA-LF-S6,8,0,0,5,Female,Art / Music,5,2 or more,sep.,2007,2,0,Player 1,2,28767,1,0
LILA-LF-S6,8,0,0,9,Female,French,3,1,may.,2009,2,1,Player 2,2,4422,0,0
LILA-LF-S6,8,0,1,6,Female,Art / Music,5,1,dec.,2007,4,0,Player 1,2,17329,1,1
LILA-LF-S6,8,0,1,7,Female,English,4,0,jan.,2008,4,2,Player 3,2,13141,1,1
LILA-LF-S6,8,0,1,8,Female,Math / Science,5,2 or more,nov.,2006,4,1,Player 2,0,14267,1,1
LILA-LF-S6,8,0,2,0,Female,French,5,1,mar.,2007,2,2,Player 3,1,3751,0,0
LILA-LF-S6,8,0,2,2,Female,Math / Science,5,0,nov.,2007,4,0,Player 1,2,20345,1,1
LILA-LF-S6,8,0,2,10,Female,Art / Music,5,1,aug.,2007,2,1,Player 2,0,12376,1,0
LILA-LF-S6,8,0,3,1,Female,Math / Science,5,2 or more,jul.,2007,4,0,Player 1,2,8773,1,1
LILA-LF-S6,8,0,3,3,Male,Math / Science,4,2 or more,jul.,2008,4,2,Player 3,2,7717,1,1
LILA-LF-S6,8,0,3,11,Female,Art / Music,5,0,aug.,2007,4,1,Player 2,0,17383,1,1
LILA-LF-S6,9,0,0,5,Female,Art / Music,5,2 or more,sep.,2007,4,1,Player 2,0,15439,1,1
LILA-LF-S6,9,0,0,8,Female,Math / Science,5,2 or more,nov.,2006,4,2,Player 3,0,11673,1,1
LILA-LF-S6,9,0,1,1,Female,Math / Science,5,2 or more,jul.,2007,4,1,Player 2,0,9585,1,1
LILA-LF-S6,9,0,1,3,Male,Math / Science,4,2 or more,jul.,2008,2,0,Player 1,2,54073,0,0
LILA-LF-S6,9,0,1,10,Female,Art / Music,5,1,aug.,2007,4,2,Player 3,0,12329,1,1
LILA-LF-S6,9,0,2,0,Female,French,5,1,mar.,2007,2,0,Player 1,0,14978,0,0
LILA-LF-S6,9,0,2,2,Female,Math / Science,5,0,nov.,2007,4,1,Player 2,0,64424,1,1
LILA-LF-S6,9,0,2,9,Female,French,3,1,may.,2009,4,2,Player 3,0,15719,1,1
LILA-LF-S6,9,0,3,6,Female,Art / Music,5,1,dec.,2007,4,1,Player 2,0,10453,1,1
LILA-LF-S6,9,0,3,7,Female,English,4,0,jan.,2008,4,0,Player 1,1,25048,1,1
LILA-LF-S6,9,0,3,11,Female,Art / Music,5,0,aug.,2007,4,2,Player 3,0,6969,1,1
LILA-LF-S6,10,0,0,0,Female,French,5,1,mar.,2007,2,1,Player 2,0,15584,0,0
LILA-LF-S6,10,0,0,2,Female,Math / Science,5,0,nov.,2007,4,2,Player 3,1,11282,1,1
LILA-LF-S6,10,0,0,11,Female,Art / Music,5,0,aug.,2007,2,0,Player 1,1,20488,1,0
LILA-LF-S6,10,0,1,5,Female,Art / Music,5,2 or more,sep.,2007,4,2,Player 3,1,29392,1,1
LILA-LF-S6,10,0,1,10,Female,Art / Music,5,1,aug.,2007,4,0,Player 1,1,21813,1,1
LILA-LF-S6,10,0,2,1,Female,Math / Science,5,2 or more,jul.,2007,4,2,Player 3,1,5485,1,1
LILA-LF-S6,10,0,2,3,Male,Math / Science,4,2 or more,jul.,2008,2,1,Player 2,1,8455,0,0
LILA-LF-S6,10,0,2,8,Female,Math / Science,5,2 or more,nov.,2006,2,0,Player 1,1,40097,1,0
LILA-LF-S6,10,0,3,6,Female,Art / Music,5,1,dec.,2007,4,2,Player 3,1,5859,1,1
LILA-LF-S6,10,0,3,7,Female,English,4,0,jan.,2008,4,1,Player 2,2,42017,1,1
LILA-LF-S6,10,0,3,9,Female,French,3,1,may.,2009,2,0,Player 1,0,6297,0,0
LILA-LF-S6,11,0,0,2,Female,Math / Science,5,0,nov.,2007,4,0,Player 1,1,21500,1,1
LILA-LF-S6,11,0,0,3,Male,Math / Science,4,2 or more,jul.,2008,4,2,Player 3,2,6953,1,1
LILA-LF-S6,11,0,0,8,Female,Math / Science,5,2 or more,nov.,2006,4,1,Player 2,0,8338,1,1
LILA-LF-S6,11,0,1,6,Female,Art / Music,5,1,dec.,2007,4,0,Player 1,1,6594,1,1
LILA-LF-S6,11,0,1,7,Female,English,4,0,jan.,2008,4,2,Player 3,2,7750,1,1
LILA-LF-S6,11,0,1,10,Female,Art / Music,5,1,aug.,2007,4,1,Player 2,0,10282,1,1
LILA-LF-S6,11,0,2,5,Female,Art / Music,5,2 or more,sep.,2007,4,0,Player 1,1,8328,1,1
LILA-LF-S6,11,0,2,11,Female,Art / Music,5,0,aug.,2007,4,1,Player 2,0,13618,1,1
LILA-LF-S6,11,0,3,0,Female,French,5,1,mar.,2007,4,2,Player 3,2,4790,1,1
LILA-LF-S6,11,0,3,1,Female,Math / Science,5,2 or more,jul.,2007,2,0,Player 1,1,7628,1,0
LILA-LF-S6,11,0,3,9,Female,French,3,1,may.,2009,2,1,Player 2,1,20485,0,0
LILA-LF-S6,12,0,0,0,Female,French,5,1,mar.,2007,4,0,Player 1,2,9517,1,1
LILA-LF-S6,12,0,0,5,Female,Art / Music,5,2 or more,sep.,2007,4,1,Player 2,1,17267,1,1
LILA-LF-S6,12,0,0,11,Female,Art / Music,5,0,aug.,2007,4,2,Player 3,2,11272,1,1
LILA-LF-S6,12,0,1,1,Female,Math / Science,5,2 or more,jul.,2007,4,1,Player 2,1,11269,1,1
LILA-LF-S6,12,0,1,7,Female,English,4,0,jan.,2008,2,0,Player 1,1,36845,0,0
LILA-LF-S6,12,0,1,9,Female,French,3,1,may.,2009,4,2,Player 3,2,6516,1,1
LILA-LF-S6,12,0,2,2,Female,Math / Science,5,0,nov.,2007,4,1,Player 2,1,10766,1,1
LILA-LF-S6,12,0,2,10,Female,Art / Music,5,1,aug.,2007,4,2,Player 3,2,15531,1,1
LILA-LF-S6,12,0,3,3,Male,Math / Science,4,2 or more,jul.,2008,2,0,Player 1,0,14701,0,0
LILA-LF-S6,12,0,3,6,Female,Art / Music,5,1,dec.,2007,4,1,Player 2,1,9813,1,1
LILA-LF-S6,12,0,3,8,Female,Math / Science,5,2 or more,nov.,2006,4,2,Player 3,2,5845,1,1
LILA-LF-S6,13,0,0,1,Female,Math / Science,5,2 or more,jul.,2007,4,2,Player 3,1,4181,1,1
LILA-LF-S6,13,0,0,3,Male,Math / Science,4,2 or more,jul.,2008,4,1,Player 2,1,22451,1,1
LILA-LF-S6,13,0,0,8,Female,Math / Science,5,2 or more,nov.,2006,4,0,Player 1,1,21537,1,1
LILA-LF-S6,13,0,1,5,Female,Art / Music,5,2 or more,sep.,2007,4,2,Player 3,1,12907,1,1
LILA-LF-S6,13,0,1,7,Female,English,4,0,jan.,2008,4,1,Player 2,1,15735,1,1
LILA-LF-S6,13,0,1,9,Female,French,3,1,may.,2009,2,0,Player 1,0,9016,0,0
LILA-LF-S6,13,0,2,0,Female,French,5,1,mar.,2007,4,1,Player 2,1,5602,1,1
LILA-LF-S6,13,0,2,6,Female,Art / Music,5,1,dec.,2007,4,2,Player 3,1,5251,1,1
LILA-LF-S6,13,0,2,11,Female,Art / Music,5,0,aug.,2007,4,0,Player 1,1,40987,1,1
LILA-LF-S6,13,0,3,2,Female,Math / Science,5,0,nov.,2007,4,2,Player 3,1,7156,1,1
LILA-LF-S6,13,0,3,10,Female,Art / Music,5,1,aug.,2007,4,0,Player 1,1,28063,1,1
LILA-LF-S6,14,0,0,0,Female,French,5,1,mar.,2007,4,2,Player 3,0,4651,1,1
LILA-LF-S6,14,0,0,5,Female,Art / Music,5,2 or more,sep.,2007,4,0,Player 1,2,45690,1,1
LILA-LF-S6,14,0,0,11,Female,Art / Music,5,0,aug.,2007,4,1,Player 2,2,16245,1,1
LILA-LF-S6,14,0,1,6,Female,Art / Music,5,1,dec.,2007,4,0,Player 1,2,8031,1,1
LILA-LF-S6,14,0,1,7,Female,English,4,0,jan.,2008,4,2,Player 3,0,65737,1,1
LILA-LF-S6,14,0,1,8,Female,Math / Science,5,2 or more,nov.,2006,4,1,Player 2,2,29162,1,1
LILA-LF-S6,14,0,2,1,Female,Math / Science,5,2 or more,jul.,2007,4,0,Player 1,2,7628,1,1
LILA-LF-S6,14,0,2,3,Male,Math / Science,4,2 or more,jul.,2008,4,2,Player 3,0,6595,1,1
LILA-LF-S6,14,0,2,10,Female,Art / Music,5,1,aug.,2007,4,1,Player 2,2,9953,1,1
LILA-LF-S6,14,0,3,2,Female,Math / Science,5,0,nov.,2007,2,0,Player 1,2,14704,1,0
LILA-LF-S6,14,0,3,9,Female,French,3,1,may.,2009,2,1,Player 2,0,3844,0,0
LILA-LF-S6,15,0,0,3,Male,Math / Science,4,2 or more,jul.,2008,4,0,Player 1,0,15325,1,1
LILA-LF-S6,15,0,0,5,Female,Art / Music,5,2 or more,sep.,2007,4,1,Player 2,0,6126,1,1
LILA-LF-S6,15,0,0,11,Female,Art / Music,5,0,aug.,2007,4,2,Player 3,2,8322,1,1
LILA-LF-S6,15,0,1,0,Female,French,5,1,mar.,2007,2,0,Player 1,2,4375,0,0
LILA-LF-S6,15,0,1,2,Female,Math / Science,5,0,nov.,2007,4,1,Player 2,0,17563,1,1
LILA-LF-S6,15,0,1,10,Female,Art / Music,5,1,aug.,2007,4,2,Player 3,2,5593,1,1
LILA-LF-S6,15,0,2,6,Female,Art / Music,5,1,dec.,2007,4,1,Player 2,0,7359,1,1
LILA-LF-S6,15,0,2,7,Female,English,4,0,jan.,2008,4,0,Player 1,0,13329,1,1
LILA-LF-S6,15,0,2,8,Female,Math / Science,5,2 or more,nov.,2006,4,2,Player 3,2,5421,1,1
LILA-LF-S6,15,0,3,1,Female,Math / Science,5,2 or more,jul.,2007,4,1,Player 2,0,6278,1,1
LILA-LF-S6,15,0,3,9,Female,French,3,1,may.,2009,4,2,Player 3,2,6333,1,1
LILA-LF-S6,16,0,0,2,Female,Math / Science,5,0,nov.,2007,4,2,Player 3,0,5407,1,1
LILA-LF-S6,16,0,0,3,Male,Math / Science,4,2 or more,jul.,2008,2,1,Player 2,2,9338,0,0
LILA-LF-S6,16,0,0,11,Female,Art / Music,5,0,aug.,2007,2,0,Player 1,0,13337,1,0
LILA-LF-S6,16,0,1,5,Female,Art / Music,5,2 or more,sep.,2007,4,2,Player 3,0,46424,1,1
LILA-LF-S6,16,0,1,8,Female,Math / Science,5,2 or more,nov.,2006,4,0,Player 1,0,23146,1,1
LILA-LF-S6,16,0,2,6,Female,Art / Music,5,1,dec.,2007,4,2,Player 3,0,5063,1,1
LILA-LF-S6,16,0,2,7,Female,English,4,0,jan.,2008,4,1,Player 2,0,15939,1,1
LILA-LF-S6,16,0,2,10,Female,Art / Music,5,1,aug.,2007,4,0,Player 1,0,16001,1,1
LILA-LF-S6,16,0,3,0,Female,French,5,1,mar.,2007,2,1,Player 2,1,4409,0,0
LILA-LF-S6,16,0,3,1,Female,Math / Science,5,2 or more,jul.,2007,4,2,Player 3,0,3161,1,1
LILA-LF-S6,16,0,3,9,Female,French,3,1,may.,2009,2,0,Player 1,0,29923,1,0
LILA-LF-S6,17,0,0,1,Female,Math / Science,5,2 or more,jul.,2007,4,0,Player 1,2,17010,1,1
LILA-LF-S6,17,0,0,3,Male,Math / Science,4,2 or more,jul.,2008,4,2,Player 3,2,20666,1,1
LILA-LF-S6,17,0,0,11,Female,Art / Music,5,0,aug.,2007,4,1,Player 2,0,14018,1,1
LILA-LF-S6,17,0,1,5,Female,Art / Music,5,2 or more,sep.,2007,4,0,Player 1,2,29501,1,1
LILA-LF-S6,17,0,1,7,Female,English,4,0,jan.,2008,4,2,Player 3,2,6829,1,1
LILA-LF-S6,17,0,1,9,Female,French,3,1,may.,2009,4,1,Player 2,0,28345,1,1
LILA-LF-S6,17,0,2,0,Female,French,5,1,mar.,2007,4,2,Player 3,2,4681,1,1
LILA-LF-S6,17,0,2,2,Female,Math / Science,5,0,nov.,2007,4,0,Player 1,2,8938,1,1
